Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,CO2Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions
5.627256525,23,215448,91.70922185,1.890827898,178.6884053,1.280009696,0.05128619606,0.01671921808,0.0911321977
3.026557571,8,41430,38.36980815,1.462057326,451.6723708,0.6024307458,0.1637537349,0.09312541258,0.03579628988
5.826605059,22,40397,114.1924883,1.942119234,425.8084261,0.9738035118,0.08549575847,0.09263992196,0.08223776034
5.810823881,3,207932,77.47761507,2.502811068,156.6253714,0.2363454908,0.02211810267,0.03306838611,0.05970333383
5.235649168,8,129189,54.65395736,0.8667876953,362.0545513,1.266680677,0.07695513868,0.09423895856,0.03750057113
2.331134239,3,25247,56.19602387,1.967575313,249.0326067,1.69523809,0.1646718509,0.08883701783,0.05637758839
2.802508189,11,151015,49.28933614,1.927472217,146.7262145,1.182226604,0.05198330036,0.07201140158,0.04000633039
5.225910692,3,170532,27.95904631,1.430019084,315.5505923,1.233935367,0.07204341894,0.03202272172,0.0262692168
2.447994427,24,41986,46.39586307,4.992481624,426.8118903,1.379284301,0.06159471028,0.02065151758,0.0520858251
1.681362283,29,211980,63.34756609,0.368137545,467.0569662,0.4730398051,0.1806339326,0.02509339826,0.04824114817
3.695366565,23,67008,63.36328209,3.214755696,76.42805772,0.230701469,0.06589927341,0.02780083163,0.0383296581
5.668004826,19,158027,91.40842827,0.8721930327,238.4307089,1.722599395,0.05566262812,0.08264300978,0.0657021038
4.419354943,13,70408,43.05574286,4.197619946,321.9896034,1.70855488,0.1861634088,0.03887573218,0.02154950272
3.764318084,23,224155,86.01576352,4.57098268,202.0959619,1.134821945,0.1999573315,0.07101703018,0.09759618802
1.305317768,23,144763,69.37102065,2.007389913,192.9485583,0.4744334383,0.122779016,0.07915786589,0.02908831366
3.998037579,6,266897,115.4214485,4.117392247,397.3701354,1.652764232,0.1876106224,0.04901933182,0.06513961764
5.948280021,25,1833,46.23419112,1.249547247,402.1284614,0.5184654659,0.1559364588,0.02925243229,0.04616150486
1.528436879,12,235304,108.1459757,0.7003425366,378.0145635,1.735739439,0.04564692033,0.05270753578,0.01088216066
3.495314192,21,270789,98.47710568,1.579391332,454.3363059,0.9051596034,0.1399456331,0.02207648426,0.02912940886
5.362339974,7,236192,76.51971415,1.708370069,272.6186042,0.2092300539,0.160120128,0.08339070849,0.05960570187
4.651996812,22,40024,78.54173601,1.986787724,404.5153118,1.652060359,0.1511697038,0.08256858916,0.04142000437
4.424481853,4,248140,10.15799215,1.86479471,55.04520309,1.165191885,0.1106910786,0.09405168583,0.08527177265
4.452917237,11,108853,114.0269527,2.055722264,494.3433121,0.704880408,0.1078888318,0.083066052,0.07056687647
2.669353986,12,211670,12.83232762,3.550166829,463.654995,0.9605707874,0.1661495728,0.06840982985,0.02409727503
2.32667759,28,140707,67.58799705,1.227900664,428.6070242,1.78377972,0.1409108246,0.04399615066,0.09417038862
5.008678008,19,151136,39.60849605,0.09287797883,314.494999,0.4859961938,0.1606539917,0.05468917171,0.0317259949
5.012589652,13,9940,51.58223739,2.448402757,294.8694488,0.2971994323,0.04941442512,0.02678271119,0.01546584258
5.308776057,27,297313,73.2219613,2.241456221,117.5585778,1.591101165,0.1936222889,0.07061967291,0.05374764856
5.548850873,17,240739,109.0621653,0.3003249492,74.28344667,1.281201011,0.1492371758,0.08512669191,0.04940411147
3.458980474,26,45200,54.90805483,0.6690070075,165.1445698,1.752941963,0.09024852609,0.07274527137,0.0541947869
3.407884732,23,187401,118.5275466,2.549604473,117.9407563,0.6954744039,0.1238559662,0.09612340172,0.01650400552
4.951134931,24,160811,71.13744784,1.1737538,302.3694719,1.166378739,0.1315601177,0.09757497306,0.03671193614
4.17981244,19,239354,19.26647312,4.387991471,199.6473185,0.1806001015,0.1622357519,0.07268462267,0.0929626698
4.450227762,3,148865,22.80111538,0.8664624323,224.5357912,1.708687621,0.1431499578,0.07714771945,0.08161757352
4.938121881,20,83682,85.93332427,0.1006131592,61.87632077,0.4632489626,0.1704411272,0.03946019028,0.02329722356
5.428027777,17,33677,6.047735309,2.237818847,296.8779505,0.317775725,0.08500397302,0.01405987636,0.03593411571
2.557574816,6,285166,57.64098915,4.930815553,345.2740863,1.020649278,0.09004381307,0.08725077727,0.07723864742
2.753031354,14,158337,17.78629318,3.169362632,200.4823139,1.51533607,0.04583102357,0.07191438033,0.08721471333
1.288706087,20,530,51.98623622,1.770148606,109.0638421,0.4985581231,0.1079845428,0.09683396351,0.02262721861
3.807056733,5,271695,89.99009065,0.08434005734,366.6773715,0.543597226,0.08629585656,0.01002805173,0.06369499116
0.9868998237,15,290538,55.05755139,2.424742199,108.0420628,0.6996288011,0.136320771,0.0744199019,0.04951215098
3.221109694,19,42987,19.61413308,1.032330011,417.5853737,1.641074251,0.1245552324,0.03414387771,0.05372076843
3.6217521,23,238841,30.23104444,3.238770427,295.710095,1.519973349,0.1729184778,0.04998655728,0.08136428465
2.290014511,7,2781,44.10475064,2.915042469,156.849861,0.6127241673,0.04197550971,0.05063752766,0.06338832053
3.872332955,27,17330,8.347342018,1.326068877,454.4280671,0.5847537613,0.1839348187,0.01321191392,0.06014185214
0.9586012997,20,267401,70.12051633,0.3444136711,113.7975361,1.822230758,0.05189976992,0.08668345609,0.04421598993
0.9942105815,15,58642,72.90405495,3.77509599,320.5326453,1.268152021,0.1469333174,0.01795848722,0.03906157132
5.077522915,27,185321,7.458231256,2.927320473,327.8800813,0.527465134,0.1046660274,0.09575372857,0.07564676725
2.672991335,21,34956,48.27735854,4.210631248,66.78832708,0.3667280211,0.1435063433,0.06139137162,0.09234441348
1.460714666,15,235439,49.68008195,1.299000078,324.3713391,0.2256933956,0.1118904404,0.03472134597,0.01229487111
3.515664952,2,277759,40.05834823,3.264310324,362.397463,0.5680676175,0.1339592191,0.06748172921,0.05285154987
4.803966476,16,263025,66.92876884,0.5934025026,459.5595514,1.468057911,0.152884503,0.09346242082,0.06102562322
1.922269343,8,235975,41.51489881,1.45904954,369.0204744,0.8061466424,0.04669337265,0.08026971658,0.03553177966
4.039030474,24,121265,49.96911354,3.282695559,267.9938152,1.933549755,0.07504668724,0.02490335074,0.01793270501
1.243806818,2,127148,95.70282569,4.127906526,433.9850082,0.7160892492,0.1747740886,0.03788961408,0.02515681275
1.06874495,19,299480,19.45312265,1.604627509,209.2035279,0.3853817337,0.1688611142,0.01977411128,0.07364257937
3.563044084,28,81850,74.29376344,3.994267783,434.9817175,0.4355283761,0.1394091696,0.07581523347,0.02967422592
3.611302632,6,95654,60.6713282,3.388762301,429.7866583,1.028062147,0.06801088582,0.02808630971,0.04578097861
4.114635488,17,171003,36.6085965,1.743373858,321.6468554,1.881170439,0.04919016814,0.0771057346,0.01142304443
4.575674935,11,285110,87.30415878,4.381984689,205.0804962,1.810531971,0.01922170512,0.02185565303,0.02531618711
5.874430813,18,11320,66.14260314,2.54614533,316.0424278,0.4483008298,0.1874709445,0.07863071294,0.083471794
3.484761811,15,65125,57.28338324,3.241234113,457.6541318,1.533518466,0.130809521,0.05630140158,0.05738387435
2.479373659,21,222172,80.12031777,2.47815671,336.4427948,1.529520557,0.08849202955,0.08548293696,0.01880643031
4.934968213,26,235077,96.27483696,2.263599802,428.0057795,0.4140740383,0.1411233282,0.05670260566,0.01745789682
2.208327707,23,117296,116.7202548,4.239888586,205.0817488,0.6665723001,0.09701626749,0.03237491922,0.09287416624
3.082651388,16,125355,75.52204421,1.473522075,181.5395174,0.2444733537,0.07662862827,0.07128988678,0.04344418715
1.207973183,19,192930,104.9327982,0.1831461118,165.1311207,0.2422324813,0.1052187629,0.03702874112,0.07900346827
0.9318238658,14,11780,0.1309849228,4.398913218,271.0627174,0.9399995703,0.1499545475,0.01828176803,0.04930141275
5.805771756,0,201417,63.62828313,4.125119765,244.3892263,1.019646601,0.1691644562,0.08441241604,0.02115128913
5.147096627,1,112696,25.75770585,1.832802373,434.3994128,0.1622152862,0.02892214733,0.07565794244,0.05727417119
4.419065872,7,106075,11.30309485,0.9272556935,100.6709958,1.935834771,0.02232221576,0.0151704043,0.01894049233
2.926555311,21,253731,63.83652205,3.377668215,299.3211067,1.023988618,0.07465515127,0.09342551274,0.08767881502
1.701130464,24,133001,89.61918074,0.3938045182,231.5329374,1.59689636,0.01743135309,0.02832423889,0.01443291251
1.613472622,1,122636,49.4727027,2.118773778,471.9064341,1.306371207,0.1040161225,0.07692613971,0.07300428273
2.10126307,18,11116,80.41289392,0.4293116077,404.7752611,1.276693539,0.166549805,0.01197129322,0.09797300467
3.655978656,8,219026,58.76631046,2.989548377,245.0079617,0.6759525969,0.07606122088,0.05309821996,0.08971925153
4.515898798,8,209708,52.45030392,0.136041919,338.2760626,1.785512607,0.1004067155,0.03311097978,0.0915720641
4.233026359,12,23867,34.83079685,3.146191878,385.5160446,0.6695016713,0.1191248504,0.05996406786,0.03300179335
2.255656264,5,1208,45.91122174,3.366027866,82.01368031,1.907867791,0.1835973667,0.03431482657,0.05208309808
5.765299459,29,175157,41.9754757,2.435722373,353.1738842,0.1748894355,0.1860598245,0.05471708429,0.03083217805
4.637063967,14,83748,77.54246208,0.8750366465,112.7704002,0.317928319,0.1300528471,0.01101495938,0.07196494971
3.682641073,18,142324,13.92222135,0.5069696931,135.0265546,1.480477206,0.01193585672,0.09170997585,0.06899486923
3.98094788,20,85261,11.11636424,1.566461741,257.5452055,1.256525288,0.04602608311,0.08276525804,0.03667582041
2.981920325,14,244443,79.20155931,2.326033398,490.7536924,1.462422032,0.04831944849,0.01224717503,0.04686703993
2.088201145,17,220667,65.55576839,3.211041584,478.4707691,1.319068637,0.1238009615,0.09878234845,0.04423670096
2.651057929,6,32171,51.62401161,0.006250637592,456.0218467,1.101687669,0.1444428891,0.09351833287,0.07278012782
4.740799774,25,28517,18.29314613,3.555319596,65.44812072,0.1592563681,0.02690459963,0.06934977077,0.01168864919
0.8748461409,10,155346,49.32325342,3.563559661,433.7762723,1.636933988,0.06503649301,0.04546480283,0.09327611171
1.403577731,7,27648,94.7678116,2.222689032,399.274678,1.069280551,0.1063579038,0.08955045901,0.02270383665
1.039213739,5,280054,106.7545483,1.717032229,274.4514709,0.3010486257,0.156559892,0.0872382135,0.03836124226
1.011789772,7,257471,84.3091884,4.211542823,196.4417204,0.4657272993,0.07544411784,0.04791727499,0.01422918934
5.248395037,1,209691,7.189461106,3.92293741,390.0147991,1.357805851,0.1044647773,0.07344109406,0.04952507527
4.459020869,18,49647,80.44917319,4.916380443,98.16306345,0.2463245399,0.1042681433,0.08293900683,0.07637219676
3.265703911,15,424,28.91827075,1.859654027,342.6995165,1.752015257,0.1860844079,0.08357193606,0.08059501317
1.308737635,6,182971,37.83014916,4.534163024,352.344013,1.602397809,0.1705931038,0.09761485612,0.0425620571
3.356402551,9,26641,23.50478496,0.4370094295,299.1630872,0.6820078516,0.1729980681,0.08200136455,0.04437596411
3.262053208,11,154226,93.09069487,2.057330331,445.0012236,1.778672093,0.04165536132,0.05993063028,0.04057090617
1.700649724,16,179238,77.83225472,2.326870594,198.4369622,1.781834841,0.1811570216,0.08236460298,0.02977799814
3.056028576,6,296145,73.42020655,2.204371581,265.1725517,1.691900349,0.08480989492,0.03719068118,0.07430871126
2.872224619,21,14546,80.15671316,3.125490942,391.3980656,0.6845453721,0.1135018156,0.03223531103,0.09042192073
4.00242051,7,172596,28.41267137,0.8510391942,372.50912,1.346138388,0.1267202691,0.03665184622,0.04659580908
4.102486985,6,1304,53.35732972,4.332260859,303.1071311,0.9577035009,0.09173352807,0.05897874258,0.07483607083
1.035580851,3,122722,75.99044659,2.758820093,172.460711,1.123878306,0.07521574945,0.06297274146,0.05401314635
2.747985596,2,88327,76.39128331,4.52104774,182.4127407,0.8784107008,0.05712321839,0.03882376539,0.02154395839
4.054471562,18,272166,95.02222353,0.01315822011,383.5423685,0.1075773857,0.1075750006,0.05336208513,0.05606217798
3.416308545,14,206958,34.452476,3.149940568,52.58481322,0.1189526517,0.1691501529,0.06193723933,0.03403960604
5.253747174,3,77354,92.4403346,2.062289234,343.7304881,1.568412479,0.1553925029,0.03496802954,0.07022971709
4.225206884,24,120045,52.82213767,2.525495309,161.7229962,1.898129263,0.1068812408,0.01511123444,0.05042765433
1.647259021,8,189896,80.42072305,3.719022554,352.8475015,0.5362509552,0.07513350245,0.01949910588,0.07094622945
1.166957486,12,123780,54.68632561,1.135758742,134.1220493,1.134209066,0.01241710547,0.06514451351,0.05331320767
4.140580247,17,201462,113.8332204,1.024497176,219.3975228,0.6814766999,0.0494635479,0.09296231088,0.07851003376
0.9378588148,20,34307,21.51627177,3.515039089,389.2172963,1.00733478,0.04549451768,0.0501082777,0.09975235577
3.846033023,15,247659,81.00061063,2.606828795,389.8405167,0.3244841602,0.1217864674,0.05576691136,0.08742337843
5.689197255,0,260956,69.18420009,1.16819549,144.3604193,1.478274042,0.1849446373,0.01361644526,0.07364830548
3.792465725,3,119645,20.72772491,2.420093173,219.3267022,1.080879938,0.07008303889,0.09571063796,0.03208177144
2.818483616,17,265388,7.920760297,2.297792029,276.1276674,0.6865756539,0.1606974621,0.08724644269,0.06127287738
4.145098736,7,25090,95.89732668,3.457222137,314.311562,1.360780416,0.07264952023,0.05392945669,0.06700675951
3.182915031,19,111559,18.89416004,0.0133055181,384.095442,1.071363333,0.1931908618,0.08939747048,0.07592042601
3.637207304,15,99895,22.38080193,2.933801329,60.63659732,0.8681380507,0.04701967607,0.04932688991,0.02742892202
5.695617006,20,122641,117.4121069,3.028390753,101.8957646,1.113071455,0.08730876856,0.05116654924,0.05652169341
2.807733717,10,269999,86.07130218,3.727550686,120.9753052,1.911986778,0.03837828412,0.07147128049,0.05162086884
5.798190932,19,253555,30.05842099,4.44615233,135.7982362,0.2316333906,0.05298226307,0.03910146132,0.03364368484
5.507823338,20,249502,70.91387522,2.200948986,63.62302504,1.855560627,0.03013278979,0.08933789035,0.05850742556
1.818113901,20,258845,64.09342061,1.712601122,464.2120755,0.3400330419,0.03080755273,0.02923514866,0.09181502982
1.160678765,20,111113,101.3367921,0.5116018876,122.987717,0.4921049211,0.129414458,0.0964579097,0.07921514433
1.324045607,26,12521,87.51848974,1.684179224,83.13757837,1.960443037,0.1589325769,0.09343170758,0.06020944115
0.8947534934,18,100146,99.80653506,0.3424233222,262.2764312,1.639086791,0.02539538431,0.04110752931,0.07567360808
1.291103396,22,207091,25.38079056,4.014101027,473.5324385,0.7682567738,0.05204897161,0.06945590171,0.08099968145
4.351635222,18,144776,76.82630452,4.035030739,483.9736281,0.8689710288,0.0710067426,0.05470128361,0.07506610233
1.170180972,17,58933,4.82890301,2.086188286,354.3812717,0.6683185501,0.1879858848,0.06260763171,0.08745713189
2.458673278,18,71101,8.272873474,1.298206169,130.2569414,0.5278247375,0.1236281233,0.02554911258,0.07992888121
5.193351617,10,43856,85.62324392,0.5901003773,51.70811442,0.2156662729,0.03038166654,0.0773727261,0.08449776365
0.9210140658,2,37256,2.930412317,4.25618583,200.7645075,0.1639718923,0.08025120043,0.05592962527,0.05672098038
5.035236109,7,258660,69.57180107,4.387476392,106.4552419,1.053035495,0.1458841744,0.01937622799,0.05527292882
2.265644829,19,121638,100.8486118,1.331448073,389.7930077,1.107200428,0.195864654,0.08193324122,0.04223592044
1.414457104,18,238282,45.59301701,3.108802742,486.0976328,1.546969041,0.1502902373,0.09116287349,0.05439206894
4.42303326,9,264071,5.380852421,1.293268324,87.67524971,0.2807412827,0.04442462061,0.01055568679,0.07274225047
4.070502803,15,270445,85.66169396,1.125633136,228.6205044,1.077953995,0.1656452438,0.0826167625,0.03799562302
5.36285447,4,86849,111.5623743,0.1060402532,456.1112767,1.856475906,0.01063368669,0.0610653792,0.03008961957
4.622369428,19,205065,86.06056705,2.885797088,377.7309659,1.72005258,0.101654316,0.01453602487,0.08929344993
4.978100838,8,292485,69.41366916,0.7497077159,441.4012301,1.115681245,0.07556356762,0.05010163574,0.0124582568
2.266579777,7,157871,27.60345959,0.06185591433,465.3401688,0.3539051435,0.1898019516,0.04740839531,0.09412283741
1.722685628,10,220712,1.845074885,0.5242558217,235.6774791,0.3964961761,0.01872469169,0.02728257867,0.08654606406
4.703196709,15,3255,83.36065302,1.568845958,362.1479666,1.00694151,0.05855795204,0.04240237853,0.06928243003
4.995540644,6,164898,27.7231411,3.345815951,369.2007187,1.272972812,0.05937390317,0.05526558467,0.07837305038
5.950626738,14,267088,102.9795213,1.013115267,333.8672197,1.959372498,0.09044238488,0.05942172894,0.06397775106
2.94561192,23,292641,55.96369426,4.437952813,196.598273,1.679455935,0.1854356594,0.02313080288,0.06156653382
2.734494046,28,289867,63.67626988,1.442442052,424.4759759,0.887299393,0.1339979757,0.06279203859,0.06839332496
4.837347396,20,273989,90.47238531,1.656131447,396.0037866,0.7653175765,0.03307232282,0.03309973932,0.01048180734
2.572178409,19,216879,93.53167294,1.0898859,250.3458707,0.1256253084,0.166724316,0.02467903656,0.08510389794
5.639938093,22,237079,77.11809997,1.269026685,239.4354761,0.1146586686,0.1296686099,0.03977124606,0.08346290694
5.26374631,16,55569,112.6118178,0.3706755728,54.85261269,1.001434286,0.01306930413,0.06731592521,0.05377194653
3.030768942,5,81434,117.8758124,1.473852894,429.5499422,0.2316448213,0.1845283331,0.09637083237,0.0313241457
4.704529553,14,210997,113.6262533,4.298087298,177.7927925,0.3970861076,0.01901288278,0.08420954766,0.04008709612
4.723622945,7,244790,98.90150224,3.442122707,261.8616429,1.962718991,0.1258894108,0.08788342988,0.04844032903
1.336244118,6,262888,84.67502643,4.376341019,235.0854745,1.462763199,0.1241591978,0.02948491796,0.02431105998
5.493275115,1,52082,79.59910295,0.5242950719,355.1626702,0.9592771833,0.1256714594,0.05153513727,0.06472522066
